h_0,h_1,h_2,h_3,y
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.5,0.3793103448275862
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.5,-0.41379310344827586
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.0,0.4482758620689655
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.0,-0.4827586206896552
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.0,0.5172413793103449
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.0,-0.5517241379310345
0.7962741189882259,0.5231883119115297,-0.38461538461538464,0.5,0.5862068965517241
0.748106575772014,0.5231883119115297,-0.375,0.5,-0.6206896551724138
0.748106575772014,0.5231883119115297,-0.25,0.5,0.6551724137931034
0.6894821497740464,0.5231883119115297,-0.22727272727272727,-0.0,-0.6896551724137931
0.6894821497740464,0.5231883119115297,-0.22727272727272727,0.5,0.7241379310344828
0.6894821497740464,0.5231883119115297,-0.22727272727272727,0.5,-0.7586206896551724
0.6894821497740464,0.5231883119115297,-0.09090909090909091,0.5,0.7931034482758621
0.618602140403562,0.5231883119115297,-0.05,-0.0,-0.8275862068965517
0.618602140403562,0.5231883119115297,0.1,-0.5,0.8620689655172413
0.618602140403562,0.13854597551902348,0.1,-1,-0.896551724137931
0.618602140403562,0.13854597551902348,0.1,-1,0.9310344827586207
0.618602140403562,-0.5871571770475918,0.1,-1,0.9655172413793104
0.618602140403562,-0.5871571770475918,0.1,-1,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.7159999233968035,0.5231883119115297,-0.5,-0.5,0
0.6705627240900138,0.5231883119115297,-0.5,-1,0
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0
0.7733902987681047,0.5231883119115297,-0.5,-0.0,0
0.7298132354414835,0.5231883119115297,-0.5,-0.5,0
0.7298132354414835,0.5231883119115297,-0.5,-0.0,0
0.6785701247111717,0.5231883119115297,-0.5,-0.5,0
0.6785701247111717,0.5231883119115297,-0.5,-0.0,0
0.6785701247111717,0.5231883119115297,-0.5,-0.0,0
0.7962741189882259,0.5231883119115297,-0.5,-0.0,0
0.748106575772014,0.5231883119115297,-0.5,-0.0,0
0.8676560864451834,0.5231883119115297,-0.5,0.5,0
0.8265368049443729,0.5231883119115297,-0.5,-0.0,0
0.8265368049443729,0.5231883119115297,-0.5,0.5,0
0.8265368049443729,0.35364088408689387,-0.5,-1,0
0.8265368049443729,0.35364088408689387,-0.5,-1,0
0.8265368049443729,0.35364088408689387,-0.5,-1,0
0.8265368049443729,0.35364088408689387,-0.36363636363636365,-0.25,0
0.7733902987681047,0.35364088408689387,-0.5,-1,0
0.7733902987681047,0.35364088408689387,-0.5,-1,0
0.7733902987681047,0.35364088408689387,-0.35,-1,0
0.7733902987681047,0.35364088408689387,-0.35,-0.25,0
0.7733902987681047,0.35364088408689387,-0.2,-0.25,0
0.7733902987681047,0.35364088408689387,-0.05,-0.25,0
0.7052149211758061,0.35364088408689387,0.0,-0.25,0
0.7052149211758061,0.35364088408689387,0.0,-0.25,0
0.7052149211758061,0.35364088408689387,0.0,-0.25,0
0.7052149211758061,0.35364088408689387,0.0,-0.25,0
0.7052149211758061,0.35364088408689387,0.0,-0.25,0
0.7052149211758061,0.35364088408689387,-0.16666666666666666,0.5,0
0.7052149211758061,0.35364088408689387,0.0,0.5,0
0.7052149211758061,0.35364088408689387,-0.16666666666666666,-0.25,0
0.7052149211758061,0.35364088408689387,0.0,-0.25,0
0.7052149211758061,0.35364088408689387,0.0,-0.25,0
0.618602140403562,0.5231883119115297,-0.5,-1,0.043478260869565216
0.618602140403562,0.5231883119115297,-0.5,-1,-0.08695652173913043
0.7159999233968035,0.5231883119115297,-0.5,-0.5,0.13043478260869565
0.6705627240900138,0.5231883119115297,-0.5,-1,-0.17391304347826086
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0.21739130434782608
0.6705627240900138,0.5231883119115297,-0.5,-0.5,-0.2608695652173913
0.7733902987681047,0.5231883119115297,-0.5,-0.0,0.30434782608695654
0.7298132354414835,0.5231883119115297,-0.5,-0.5,-0.34782608695652173
0.7298132354414835,0.5231883119115297,-0.5,-0.0,0.391304347826087
0.6785701247111717,0.5231883119115297,-0.5,-0.5,-0.43478260869565216
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.5,0.4782608695652174
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.5,-0.5217391304347826
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.0,0.5652173913043478
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.0,-0.6086956521739131
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.0,0.6521739130434783
0.7962741189882259,0.5231883119115297,-0.38461538461538464,-0.0,-0.6956521739130435
0.8992846331975926,0.5231883119115297,-0.2692307692307692,-0.0,0.7391304347826086
0.8992846331975926,0.13854597551902348,-0.2692307692307692,0,-0.782608695652174
0.8992846331975926,0.13854597551902348,-0.2692307692307692,0,0.8260869565217391
0.8992846331975926,-0.07576568547998053,-0.2692307692307692,-1,-0.8695652173913043
0.8992846331975926,-0.07576568547998053,-0.15384615384615385,0,0.9130434782608695
0.8992846331975926,-0.5871571770475918,-0.15384615384615385,-1,0.9565217391304348
0.8992846331975926,-0.5871571770475918,-0.15384615384615385,-1,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0.06666666666666667
0.618602140403562,0.5231883119115297,-0.5,-1,-0.13333333333333333
0.618602140403562,0.5231883119115297,-0.5,-1,0.2
0.618602140403562,0.35364088408689387,-0.5,-1,-0.26666666666666666
0.7159999233968035,0.35364088408689387,-0.40625,-0.25,0.3333333333333333
0.6705627240900138,0.35364088408689387,-0.4,-0.25,-0.4
0.6705627240900138,0.35364088408689387,-0.4,-0.25,0.4666666666666667
0.6705627240900138,0.35364088408689387,-0.4,-0.25,-0.5333333333333333
0.6705627240900138,0.35364088408689387,-0.4,-0.25,0.6
0.618602140403562,0.35364088408689387,-0.5,-1,-0.6666666666666666
0.618602140403562,0.35364088408689387,-0.39285714285714285,-1,0.7333333333333333
0.618602140403562,0.08079272843629592,-0.39285714285714285,-1,-0.8
0.618602140403562,0.08079272843629592,-0.39285714285714285,-1,0.8666666666666667
0.618602140403562,-0.5871571770475918,-0.39285714285714285,0,0.9333333333333333
0.618602140403562,-0.5871571770475918,-0.39285714285714285,0,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.023809523809523808
0.618602140403562,0.5231883119115297,-0.5,-1,0.047619047619047616
0.618602140403562,0.5231883119115297,-0.5,-1,-0.07142857142857142
0.618602140403562,0.35364088408689387,-0.5,-1,0.09523809523809523
0.618602140403562,0.35364088408689387,-0.40625,-1,-0.11904761904761904
0.618602140403562,0.08079272843629592,-0.40625,-1,0.14285714285714285
0.618602140403562,0.08079272843629592,-0.3125,-1,-0.16666666666666666
0.618602140403562,0.08079272843629592,-0.3125,-1,0.19047619047619047
0.618602140403562,0.08079272843629592,-0.21875,-1,-0.21428571428571427
0.618602140403562,0.08079272843629592,-0.3125,-1,0.23809523809523808
0.618602140403562,0.08079272843629592,-0.40625,0,-0.2619047619047619
0.618602140403562,0.08079272843629592,-0.3125,0,0.2857142857142857
0.618602140403562,0.08079272843629592,-0.3125,0,-0.30952380952380953
0.618602140403562,0.08079272843629592,-0.21875,0,0.3333333333333333
0.618602140403562,0.08079272843629592,-0.21875,0,-0.35714285714285715
0.618602140403562,0.08079272843629592,-0.21875,0,0.38095238095238093
0.618602140403562,0.08079272843629592,-0.21875,0,-0.40476190476190477
0.618602140403562,0.08079272843629592,-0.21875,0,0.42857142857142855
0.618602140403562,0.08079272843629592,-0.21875,1,-0.4523809523809524
0.618602140403562,0.35364088408689387,-0.21875,-1,0.47619047619047616
0.7159999233968035,0.35364088408689387,-0.03125,-1,-0.5
0.7159999233968035,0.35364088408689387,-0.125,-1,0.5238095238095238
0.7159999233968035,0.35364088408689387,-0.21875,-1,-0.5476190476190477
0.7159999233968035,0.35364088408689387,-0.125,-1,0.5714285714285714
0.7159999233968035,0.35364088408689387,-0.21875,-0.25,-0.5952380952380952
0.7159999233968035,0.35364088408689387,-0.3125,-0.25,0.6190476190476191
0.810296507289733,0.35364088408689387,-0.125,-0.25,-0.6428571428571429
0.810296507289733,0.35364088408689387,-0.125,-0.25,0.6666666666666666
0.8936120256925366,0.35364088408689387,-0.03125,-0.25,-0.6904761904761905
0.8936120256925366,0.35364088408689387,-0.03125,-0.25,0.7142857142857143
0.8936120256925366,0.35364088408689387,-0.03125,-0.25,-0.7380952380952381
0.8936120256925366,0.35364088408689387,-0.03125,-0.25,0.7619047619047619
0.9560522294776272,0.35364088408689387,-0.03125,-0.25,-0.7857142857142857
0.9560522294776272,0.35364088408689387,0.0625,-0.25,0.8095238095238095
0.9560522294776272,0.35364088408689387,0.0625,0.5,-0.8333333333333334
0.9560522294776272,0.35364088408689387,-0.03125,0.5,0.8571428571428571
0.999506421696055,0.35364088408689387,0.0625,0.5,-0.8809523809523809
0.999506421696055,0.35364088408689387,-0.125,0.5,0.9047619047619048
1.0,0.35364088408689387,0.25,0.5,-0.9285714285714286
1.0,0.2702979047745746,0.25,2,0.9523809523809523
1.0,0.2702979047745746,0.25,3,-0.9761904761904762
1.0,0.2702979047745746,0.25,3,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.5
0.618602140403562,0.5231883119115297,-0.5,-1,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0.015384615384615385
0.618602140403562,0.5231883119115297,-0.5,-1,-0.03076923076923077
0.618602140403562,0.5231883119115297,-0.40625,-1,0.046153846153846156
0.618602140403562,0.5231883119115297,-0.40625,-1,-0.06153846153846154
0.618602140403562,0.5231883119115297,-0.3125,-1,0.07692307692307693
0.618602140403562,0.5231883119115297,-0.3125,-1,-0.09230769230769231
0.618602140403562,0.5231883119115297,-0.21875,-1,0.1076923076923077
0.618602140403562,0.5231883119115297,-0.21875,-1,-0.12307692307692308
0.618602140403562,0.5231883119115297,-0.21875,-1,0.13846153846153847
0.618602140403562,0.5231883119115297,-0.21875,-1,-0.15384615384615385
0.618602140403562,0.5231883119115297,-0.21875,-1,0.16923076923076924
0.618602140403562,0.5231883119115297,-0.21875,-1,-0.18461538461538463
0.618602140403562,0.5231883119115297,-0.21875,-1,0.2
0.618602140403562,0.13854597551902348,-0.21875,-1,-0.2153846153846154
0.618602140403562,0.13854597551902348,-0.21875,-1,0.23076923076923078
0.618602140403562,0.13854597551902348,-0.21875,-1,-0.24615384615384617
0.618602140403562,0.13854597551902348,-0.125,-1,0.26153846153846155
0.618602140403562,0.13854597551902348,-0.125,-1,-0.27692307692307694
0.618602140403562,0.13854597551902348,-0.125,-1,0.2923076923076923
0.618602140403562,0.13854597551902348,-0.125,-1,-0.3076923076923077
0.618602140403562,0.13854597551902348,-0.03125,-1,0.3230769230769231
0.618602140403562,0.13854597551902348,-0.03125,-1,-0.3384615384615385
0.618602140403562,0.13854597551902348,-0.03125,-1,0.35384615384615387
0.618602140403562,0.13854597551902348,-0.03125,-1,-0.36923076923076925
0.618602140403562,0.13854597551902348,-0.03125,-1,0.38461538461538464
0.618602140403562,0.13854597551902348,-0.03125,-1,-0.4
0.618602140403562,0.13854597551902348,-0.03125,-1,0.4153846153846154
0.618602140403562,0.13854597551902348,-0.03125,-1,-0.4307692307692308
0.618602140403562,0.13854597551902348,-0.03125,-1,0.4461538461538462
0.618602140403562,0.13854597551902348,-0.03125,-1,-0.46153846153846156
0.618602140403562,0.13854597551902348,0.0625,-1,0.47692307692307695
0.618602140403562,0.13854597551902348,0.0625,-1,-0.49230769230769234
0.618602140403562,0.13854597551902348,0.0625,-1,0.5076923076923077
0.618602140403562,0.13854597551902348,0.0625,-1,-0.5230769230769231
0.618602140403562,0.13854597551902348,0.0625,-1,0.5384615384615384
0.618602140403562,0.13854597551902348,0.0625,-1,-0.5538461538461539
0.618602140403562,0.13854597551902348,0.15625,-1,0.5692307692307692
0.618602140403562,0.13854597551902348,0.15625,-1,-0.5846153846153846
0.618602140403562,0.13854597551902348,0.15625,-1,0.6
0.618602140403562,0.13854597551902348,0.15625,-1,-0.6153846153846154
0.7159999233968035,0.13854597551902348,0.15625,-1,0.6307692307692307
0.7159999233968035,0.13854597551902348,0.15625,-1,-0.6461538461538462
0.7159999233968035,0.13854597551902348,0.15625,-1,0.6615384615384615
0.6705627240900138,0.13854597551902348,0.1,-1,-0.676923076923077
0.6705627240900138,0.13854597551902348,0.1,-1,0.6923076923076923
0.618602140403562,0.13854597551902348,0.14285714285714285,-1,-0.7076923076923077
0.618602140403562,0.13854597551902348,0.25,-1,0.7230769230769231
0.618602140403562,0.13854597551902348,0.25,-1,-0.7384615384615385
0.618602140403562,0.13854597551902348,0.25,-1,0.7538461538461538
0.618602140403562,0.13854597551902348,0.35714285714285715,-1,-0.7692307692307693
0.618602140403562,0.13854597551902348,0.35714285714285715,-1,0.7846153846153846
0.618602140403562,0.13854597551902348,0.4642857142857143,-1,-0.8
0.618602140403562,0.13854597551902348,0.5714285714285714,-1,0.8153846153846154
0.618602140403562,0.13854597551902348,0.4642857142857143,-1,-0.8307692307692308
0.618602140403562,0.13854597551902348,0.35714285714285715,-1,0.8461538461538461
0.618602140403562,0.13854597551902348,0.25,-1,-0.8615384615384616
0.618602140403562,0.13854597551902348,0.35714285714285715,-1,0.8769230769230769
0.618602140403562,0.13854597551902348,0.35714285714285715,-1,-0.8923076923076924
0.618602140403562,0.13854597551902348,0.4642857142857143,-1,0.9076923076923077
0.5594297485814099,0.13854597551902348,0.5384615384615384,-1,-0.9230769230769231
0.5594297485814099,0.13854597551902348,0.4230769230769231,-1,0.9384615384615385
0.5594297485814099,0.13854597551902348,0.3076923076923077,-1,-0.9538461538461539
0.5594297485814099,0.13854597551902348,0.19230769230769232,-1,0.9692307692307692
0.5594297485814099,-0.5871571770475918,0.19230769230769232,-1,0.9846153846153847
0.5594297485814099,-0.5871571770475918,0.19230769230769232,-1,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.025
0.618602140403562,0.5231883119115297,-0.5,-1,0.05
0.7159999233968035,0.5231883119115297,-0.5,-0.5,-0.075
0.7159999233968035,0.5231883119115297,-0.5,-0.5,0.1
0.7159999233968035,0.5231883119115297,-0.40625,-0.5,-0.125
0.6705627240900138,0.5231883119115297,-0.4,-1,0.15
0.6705627240900138,0.5231883119115297,-0.4,-1,-0.175
0.6705627240900138,0.5231883119115297,-0.4,-1,0.2
0.6705627240900138,0.5231883119115297,-0.4,-1,-0.225
0.6705627240900138,0.5231883119115297,-0.4,-1,0.25
0.7733902987681047,0.5231883119115297,-0.4,-1,-0.275
0.7298132354414835,0.35364088408689387,-0.39285714285714285,-1,0.3
0.83563488719814,0.35364088408689387,-0.2857142857142857,-1,-0.325
0.83563488719814,0.35364088408689387,-0.39285714285714285,-1,0.35
0.9791194972257664,0.35364088408689387,-0.07142857142857142,-1,-0.375
0.9791194972257664,0.35364088408689387,-0.07142857142857142,-1,0.4
0.9791194972257664,0.35364088408689387,0.03571428571428571,-1,-0.425
0.9791194972257664,0.35364088408689387,-0.17857142857142858,-1,0.45
0.9984800619409926,0.35364088408689387,0.03571428571428571,-1,-0.475
0.9984800619409926,0.2702979047745746,0.03571428571428571,-1,0.5
0.9984800619409926,0.2702979047745746,0.03571428571428571,-1,-0.525
0.9984800619409926,0.2702979047745746,0.03571428571428571,-1,0.55
0.9984800619409926,0.2702979047745746,0.14285714285714285,0,-0.575
0.9984800619409926,0.08079272843629592,0.14285714285714285,-1,0.6
0.9984800619409926,0.08079272843629592,0.25,-1,-0.625
0.9984800619409926,0.08079272843629592,0.25,-1,0.65
0.9984800619409926,0.08079272843629592,0.25,0,-0.675
0.9973331907630256,0.08079272843629592,0.19230769230769232,-1,0.7
0.9973331907630256,0.08079272843629592,0.07692307692307693,0,-0.725
0.9973331907630256,-0.07576568547998053,0.07692307692307693,-1,0.75
0.9973331907630256,-0.07576568547998053,0.07692307692307693,0,-0.775
0.9973331907630256,0.08079272843629592,0.07692307692307693,-1,0.8
0.9973331907630256,0.08079272843629592,0.07692307692307693,-1,-0.825
0.9973331907630256,0.08079272843629592,0.19230769230769232,-1,0.85
0.9973331907630256,0.08079272843629592,0.19230769230769232,0,-0.875
0.9973331907630256,0.08079272843629592,0.19230769230769232,0,0.9
0.9973331907630256,0.08079272843629592,0.19230769230769232,0,-0.925
0.9973331907630256,0.13854597551902348,0.19230769230769232,-1,0.95
0.9973331907630256,0.13854597551902348,0.19230769230769232,0,-0.975
0.9973331907630256,0.13854597551902348,0.19230769230769232,0,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.5
0.618602140403562,0.5231883119115297,-0.5,-1,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.03125
0.618602140403562,0.5231883119115297,-0.5,-1,0.0625
0.7159999233968035,0.5231883119115297,-0.5,-0.5,-0.09375
0.7159999233968035,0.5231883119115297,-0.5,-0.5,0.125
0.7159999233968035,0.5231883119115297,-0.5,-0.5,-0.15625
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0.1875
0.7733902987681047,0.5231883119115297,-0.5,-0.0,-0.21875
0.7733902987681047,0.5231883119115297,-0.5,-0.0,0.25
0.7733902987681047,0.5231883119115297,-0.5,-0.0,-0.28125
0.7733902987681047,0.5231883119115297,-0.5,-0.0,0.3125
0.7733902987681047,0.5231883119115297,-0.5,-0.0,-0.34375
0.7733902987681047,0.5231883119115297,-0.5,-0.0,0.375
0.7733902987681047,0.5231883119115297,-0.5,0.5,-0.40625
0.7298132354414835,0.5231883119115297,-0.5,-0.0,0.4375
0.83563488719814,0.5231883119115297,-0.5,0.5,-0.46875
0.83563488719814,0.5231883119115297,-0.5,0.5,0.5
0.83563488719814,0.5231883119115297,-0.5,0.5,-0.53125
0.83563488719814,0.5231883119115297,-0.5,0.5,0.5625
0.83563488719814,0.5231883119115297,-0.5,0.5,-0.59375
0.7962741189882259,0.5231883119115297,-0.5,0.5,0.625
0.7962741189882259,0.5231883119115297,-0.5,0.5,-0.65625
0.748106575772014,0.5231883119115297,-0.5,-0.0,0.6875
0.8676560864451834,0.5231883119115297,-0.5,0.5,-0.71875
0.8676560864451834,0.5231883119115297,-0.5,0.5,0.75
0.8676560864451834,0.5231883119115297,-0.5,0.5,-0.78125
0.8676560864451834,0.5231883119115297,-0.5,0.5,0.8125
0.8676560864451834,0.5231883119115297,-0.5,0.5,-0.84375
0.8676560864451834,0.5231883119115297,-0.5,0.5,0.875
0.9560522294776272,0.5231883119115297,-0.25,0.5,-0.90625
0.9560522294776272,0.5231883119115297,-0.25,0.5,0.9375
0.9560522294776272,0.5231883119115297,-0.375,1.0,-0.96875
0.9560522294776272,0.5231883119115297,-0.375,1.0,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.05555555555555555
0.618602140403562,0.5231883119115297,-0.5,-1,0.1111111111111111
0.7159999233968035,0.5231883119115297,-0.5,-0.5,-0.16666666666666666
0.7159999233968035,0.5231883119115297,-0.5,-0.5,0.2222222222222222
0.810296507289733,0.5231883119115297,-0.5,-0.0,-0.2777777777777778
0.7733902987681047,0.5231883119115297,-0.5,-0.0,0.3333333333333333
0.8676560864451834,0.5231883119115297,-0.5,0.5,-0.3888888888888889
0.8676560864451834,0.5231883119115297,-0.5,0.5,0.4444444444444444
